Time, T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14
197.153, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
197.203, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
197.254, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
197.305, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
197.356, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
197.416, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
197.466, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
197.517, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
197.568, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
197.618, 0.000, 0.000, 0.000, 0.000, 0.063, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.175, 0.000, 0.000
197.668, 0.000, 0.000, 0.000, 0.000, 0.103, 0.000, 0.000, 0.000, 0.000, 0.080, 0.000, 0.199, 0.000, 0.000
197.719, 0.000, 0.000, 0.000, 0.000, 0.123, 0.000, 0.000, 0.000, 0.000, 0.106, 0.000, 0.211, 0.000, 0.000
197.773, 0.000, 0.000, 0.000, 0.000, 0.152, 0.000, 0.000, 0.000, 0.000, 0.148, 0.097, 0.215, 0.000, 0.000
197.823, 0.000, 0.000, 0.000, 0.000, 0.169, 0.000, 0.000, 0.000, 0.000, 0.174, 0.125, 0.224, 0.000, 0.000
197.874, 0.000, 0.000, 0.000, 0.000, 0.176, 0.000, 0.000, 0.000, 0.000, 0.186, 0.130, 0.225, 0.000, 0.000
197.925, 0.000, 0.000, 0.063, 0.000, 0.189, 0.000, 0.000, 0.000, 0.000, 0.212, 0.135, 0.245, 0.000, 0.000
197.976, 0.000, 0.000, 0.073, 0.000, 0.195, 0.000, 0.000, 0.000, 0.000, 0.212, 0.146, 0.245, 0.000, 0.000
198.029, 0.000, 0.000, 0.074, 0.000, 0.200, 0.000, 0.000, 0.000, 0.000, 0.220, 0.147, 0.247, 0.000, 0.000
198.080, 0.000, 0.000, 0.077, 0.000, 0.204, 0.000, 0.000, 0.000, 0.000, 0.215, 0.144, 0.251, 0.000, 0.000
