Time, T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14
9.774, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
9.825, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
9.876, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
9.926, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
9.977, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
10.027, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
10.077, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
10.128, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
10.179, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
10.229, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
10.280, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.276, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.276
10.330, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.276, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.276
10.381, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.414, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.414
10.431, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.445, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.445
10.482, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.484, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.484
10.532, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.497, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.497
10.583, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.489, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.489
10.634, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.468, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.468
10.687, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.440, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.440
10.738, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.446, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.446
10.788, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.457, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.457
10.839, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.481, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.481
10.889, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.506, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.506
10.940, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.517, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.517
10.991, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.541, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.541
11.041, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.575, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.575
11.092, 0.000, 0.000, 0.000, 0.000, 0.060, 0.000, 0.607, 0.000, 0.000, 0.000, 0.000, 0.060, 0.000, 0.607
11.142, 0.000, 0.000, 0.000, 0.000, 0.080, 0.000, 0.622, 0.000, 0.000, 0.000, 0.000, 0.080, 0.000, 0.622
11.193, 0.000, 0.000, 0.000, 0.000, 0.128, 0.000, 0.646, 0.000, 0.000, 0.000, 0.000, 0.128, 0.000, 0.646
11.244, 0.000, 0.000, 0.000, 0.000, 0.181, 0.000, 0.677, 0.000, 0.000, 0.000, 0.000, 0.181, 0.000, 0.677
11.294, 0.000, 0.000, 0.000, 0.000, 0.205, 0.000, 0.678, 0.000, 0.000, 0.000, 0.000, 0.205, 0.000, 0.678
11.345, 0.000, 0.000, 0.000, 0.000, 0.228, 0.000, 0.695, 0.000, 0.000, 0.000, 0.000, 0.228, 0.000, 0.695
11.395, 0.000, 0.000, 0.000, 0.000, 0.254, 0.000, 0.715, 0.000, 0.000, 0.000, 0.000, 0.254, 0.000, 0.715
11.446, 0.000, 0.000, 0.000, 0.000, 0.254, 0.000, 0.715, 0.000, 0.000, 0.000, 0.000, 0.254, 0.000, 0.715
11.497, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
